session	bill	chamber	printed_roll	roll_call_id	date	yea	nay	passed	status	governor	disposition	reason	desc	title
2137	SB0263	S		1513303	2025-02-25	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Revisor's Corrections to Utah Code - Title 10
2137	SB0264	S		1513343	2025-02-25	23	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Higher Education Certification Amendments
2137	SB0265	H		1513216	2025-03-07	55	10	1	4	signed	screened	not-divided	House/ passed 3rd reading	Utah Constitutional Sovereignty Act Amendments
2137	SB0265	S		1513214	2025-02-24	22	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Utah Constitutional Sovereignty Act Amendments
2137	SB0266	H		1514137	2025-03-07	59	7	1	4	signed	screened	not-divided	House/ passed 3rd reading	Ethylene Oxide Litigation Amendments
2137	SB0266	S		1514135	2025-02-24	21	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Ethylene Oxide Litigation Amendments
2137	SB0268	H		1513150	2025-03-05	39	32	1	4	signed	dropped:no-area	closed meetings are narrow child-welfare privacy; main strand is a legislature-vs-State-Board-of-Education rule delay with no research area	House/ passed 3rd reading	Rules Review and General Oversight Committee Amendments
2137	SB0268	S		1513148	2025-02-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Rules Review and General Oversight Committee Amendments
2137	SB0268	S		1513151	2025-03-06	18	4	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Rules Review and General Oversight Committee Amendments
2137	SB0269	H		1512535	2025-03-03	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Telecommunications Amendments
2137	SB0269	S		1512532	2025-02-24	21	2	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Telecommunications Amendments
2137	SB0271	H		1511401	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Unauthorized Artificial Intelligence Impersonation Amendments
2137	SB0271	S		1511399	2025-02-27	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Unauthorized Artificial Intelligence Impersonation Amendments
2137	SB0272	H		1512677	2025-03-07	58	11	1	4	signed	screened	not-divided	House/ passed 3rd reading	Micro-education Entity Amendments
2137	SB0272	S		1512675	2025-02-26	21	6	1	4	signed	dropped:school-choice-precedent	eases building rules for microschools; school-choice precedent	Senate/ passed 3rd reading	Micro-education Entity Amendments
2137	SB0274	H		1511150	2025-03-05	70	5	1	4	signed	screened	not-divided	House/ passed 3rd reading	Health Insurance Preauthorization Revisions
2137	SB0274	S		1511148	2025-02-28	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Health Insurance Preauthorization Revisions
2137	SB0274	S		1511151	2025-03-05	28	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Health Insurance Preauthorization Revisions
2137	SB0275	S		1511271	2025-02-25	23	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Placental Tissue Amendments
2137	SB0276	H		1513283	2025-03-07	52	16	1	4	signed	dropped:not-recognizable	horse racing commission appeals	House/ passed 3rd reading	Utah Horse Racing Commission Amendments
2137	SB0276	S		1513281	2025-02-25	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Utah Horse Racing Commission Amendments
2137	SB0277	H		1514324	2025-03-05	44	23	1	4	signed	batch-04	imported 2026-09-10, run 06:31:36.630Z	House/ passed 3rd reading	Government Records Management Amendments
2137	SB0277	S		1514321	2025-02-27	21	8	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Government Records Management Amendments
2137	SB0277	S		1514325	2025-03-06	18	6	1	4	signed	batch-04	imported 2026-09-10, run 06:31:36.630Z	Senate/ concurs with House amendment	Government Records Management Amendments
2137	SB0278	H		1511155	2025-03-05	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Debt Collection Amendments
2137	SB0278	S		1511154	2025-02-27	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	State Debt Collection Amendments
2137	SB0279	H		1512192	2025-03-07	62	5	1	4	signed	screened	not-divided	House/ passed 3rd reading	High School Rodeo Amendments
2137	SB0279	S		1512190	2025-02-25	23	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	High School Rodeo Amendments
2137	SB0280	H		1513822	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Retail Facility Amendments
2137	SB0280	S		1513820	2025-02-24	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Retail Facility Amendments
2137	SB0282	H		1515013	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Higher Education Hiring Amendments
2137	SB0282	S		1515011	2025-02-25	24	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Higher Education Hiring Amendments
2137	SB0283	H		1513873	2025-03-06	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Funds Amendments
2137	SB0283	S		1513871	2025-02-25	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Funds Amendments
2137	SB0284	H		1511164	2025-03-05	55	16	1	4	signed	batch-01	imported	House/ passed 3rd reading	Medicaid Doula Services
2137	SB0284	S		1511163	2025-02-25	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Medicaid Doula Services
2137	SB0285	S		1514524	2025-02-26	25	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	County Auditor Amendments
2137	SB0286	H		1511170	2025-03-05	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Criminal Plea Withdrawal Amendments
2137	SB0286	S		1511167	2025-02-28	20	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Criminal Plea Withdrawal Amendments
2137	SB0288	S		1515086	2025-03-04	18	1	1	6	none	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Employment Investigation Records Amendments
2137	SB0289	H		1513078	2025-03-07	63	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Community Development Amendments
2137	SB0289	S		1513076	2025-02-27	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Community Development Amendments
2137	SB0290	H		1514436	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Candidate Licensing Amendments
2137	SB0290	H		1514437	2025-03-07	73	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Candidate Licensing Amendments
2137	SB0290	S		1514434	2025-02-26	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Candidate Licensing Amendments
2137	SB0290	S		1514438	2025-03-07	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Candidate Licensing Amendments
2137	SB0291	S		1512653	2025-02-26	24	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Lobbying Amendments
2137	SB0292	S		1512864	2025-02-28	23	2	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Ticketing Delivery Amendments
2137	SB0294	H		1515200	2025-03-07	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Finance Amendments
2137	SB0294	S		1515198	2025-03-03	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Finance Amendments
2137	SB0294	S		1515201	2025-03-07	27	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Finance Amendments
2137	SB0295	H		1512760	2025-03-07	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Property Tax Modifications
2137	SB0295	S		1512757	2025-02-25	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Property Tax Modifications
2137	SB0295	S		1512761	2025-03-07	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Property Tax Modifications
2137	SB0296	H		1512692	2025-03-07	40	29	1	5	vetoed	screened	vetoed	House/ passed 3rd reading	Judicial Amendments
2137	SB0296	S		1512690	2025-02-28	17	12	1	5	vetoed	screened	vetoed	Senate/ passed 3rd reading	Judicial Amendments
2137	SB0297	H		1514220	2025-03-05	53	19	1	4	signed	batch-03	imported 2026-09-10, run 06:20:32.472Z	House/ passed 3rd reading	Congregate Care Amendments
2137	SB0297	S		1514217	2025-02-28	19	6	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Congregate Care Amendments
2137	SB0297	S		1514221	2025-03-05	27	1	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Congregate Care Amendments
2137	SB0298	S		1513959	2025-02-26	22	5	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Mowing Ordinance Amendments
2137	SB0299	S		1513597	2025-02-28	22	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Assault Modifications
2137	SB0300	S		1515204	2025-03-04	22	7	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Election Amendments
2137	SB0303	H		1513770	2025-03-07	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Private Investigator Regulation Modifications
2137	SB0303	S		1513768	2025-02-26	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Private Investigator Regulation Modifications
2137	SB0304	S		1514087	2025-02-27	23	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Government Attorney Amendments
2137	SB0306	S		1513291	2025-03-04	18	10	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Convention Center Investment Amendments
2137	SB0308	S		1514586	2025-02-26	23	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Dual Language Immersion Amendments
2137	SB0309	S		1513372	2025-02-26	22	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Title Lending Amendments
2137	SB0310	S		1514964	2025-03-04	17	8	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Transportation Utility Fee Amendments
2137	SB0311	S		1512127	2025-03-04	24	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Sales and Use Tax Exemptions Amendments
2137	SB0312	H		1515082	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Pharmacy Practice Amendments
2137	SB0312	S		1515079	2025-02-26	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Pharmacy Practice Amendments
2137	SB0312	S		1515083	2025-03-07	28	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Pharmacy Practice Amendments
2137	SB0313	S		1514072	2025-02-27	26	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Constable Amendments
2137	SB0314	H		1514188	2025-03-07	71	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Special District Modifications
2137	SB0314	S		1514186	2025-02-26	19	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Special District Modifications
2137	SB0315	H		1512643	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Microenterprise Home Kitchen Amendments
2137	SB0315	S		1512641	2025-02-28	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Microenterprise Home Kitchen Amendments
2137	SB0316	H		1514172	2025-03-07	38	27	1	4	signed	dropped:no-area	development zone tax distribution formulas; technical	House/ passed 3rd reading	Military Installation Development Authority and Other Development Zone Amendments
2137	SB0316	S		1514169	2025-02-28	19	5	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Military Installation Development Authority and Other Development Zone Amendments
2137	SB0316	S		1514173	2025-03-07	22	5	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Military Installation Development Authority and Other Development Zone Amendments
2137	SB0317	H		1511710	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Dietitian Licensing Amendments
2137	SB0317	S		1511708	2025-03-03	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Dietitian Licensing Amendments
2137	SB0318	H		1515112	2025-03-05	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Prosecutorial Misconduct Amendments
2137	SB0318	S		1515111	2025-03-04	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Prosecutorial Misconduct Amendments
2137	SB0318	S		1515113	2025-03-06	21	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Prosecutorial Misconduct Amendments
2137	SB0319	S		1512631	2025-02-28	24	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Utah Lake Authority Amendments
2137	SB0321	S		1512699	2025-03-03	18	8	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Public Education Funding Amendments
2137	SB0323	H		1511181	2025-03-05	67	4	1	4	signed	screened	not-divided	House/ passed 3rd reading	Asset and Investment Review Task Force
2137	SB0323	S		1511179	2025-02-28	26	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Asset and Investment Review Task Force
2137	SB0326	H		1514622	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Judgment Renewal Modifications
2137	SB0326	S		1514621	2025-03-04	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Judgment Renewal Modifications
2137	SB0327	H		1513180	2025-03-07	55	9	1	4	signed	screened	not-divided	House/ passed 3rd reading	Public Sector Labor Organization Amendments
2137	SB0327	S		1513177	2025-02-28	18	10	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Public Sector Labor Organization Amendments
2137	SB0327	S		1513181	2025-03-07	19	5	1	4	signed	deferred	user-direction: public sector labor organization amendments, same labor gap and same repeal as HB 267	Senate/ concurs with House amendment	Public Sector Labor Organization Amendments
2137	SB0328	H		1512418	2025-03-07	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Alcohol Amendments
2137	SB0328	S		1512416	2025-03-04	13	15	0	4	signed	screened	not-the-chambers-final-roll	Senate/ failed	Alcohol Amendments
2137	SB0328	S		1512417	2025-03-05	24	2	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Alcohol Amendments
2137	SB0328	S		1512419	2025-03-07	24	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Alcohol Amendments
2137	SB0330	H		1515067	2025-03-07	61	4	1	4	signed	screened	not-divided	House/ passed 3rd reading	Cosmetology Modifications
2137	SB0330	S		1515066	2025-03-04	24	4	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Cosmetology Modifications
2137	SB0330	S		1515068	2025-03-07	27	1	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Cosmetology Modifications
2137	SB0332	H		1511191	2025-03-05	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Artificial Intelligence Revisions
2137	SB0332	S		1511189	2025-03-03	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Artificial Intelligence Revisions
2137	SB0333	H		1511305	2025-03-06	45	27	1	4	signed	dropped:no-area	tax increment financing zones around major sports venues; financing mechanism, no area fits	House/ passed 3rd reading	Major Sporting Event Venue Financing Amendments
2137	SB0333	S		1511304	2025-03-04	23	4	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Major Sporting Event Venue Financing Amendments
2137	SB0333	S		1511306	2025-03-06	17	7	1	4	signed	dropped:no-area	tax increment financing zones around major sports venues; financing mechanism, no area fits	Senate/ concurs with House amendment	Major Sporting Event Venue Financing Amendments
2137	SB0334	H		1511195	2025-03-05	68	3	1	4	signed	screened	not-divided	House/ passed 3rd reading	Center for Civic Excellence at Utah State University
2137	SB0334	S		1511194	2025-03-04	25	4	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Center for Civic Excellence at Utah State University
2137	SB0336	H		1513775	2025-03-07	54	16	1	4	signed	dropped:no-area	Fairpark district taxing and land use powers; financing mechanism, no area fits	House/ passed 3rd reading	Utah Fairpark Area Investment and Restoration District Modifications
2137	SB0336	S		1513774	2025-03-04	21	4	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Utah Fairpark Area Investment and Restoration District Modifications
2137	SB0336	S		1513776	2025-03-07	22	5	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Utah Fairpark Area Investment and Restoration District Modifications
2137	SB0338	H		1513853	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Nonprofit Entities Amendments
2137	SB0338	S		1513852	2025-03-04	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Nonprofit Entities Amendments
2137	SB0340	H		1511338	2025-03-07	63	4	1	4	signed	screened	not-divided	House/ passed 3rd reading	Protected Person Amendments
2137	SB0340	S		1511337	2025-03-04	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Protected Person Amendments
2137	SB0340	S		1511339	2025-03-07	27	1	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Protected Person Amendments
2137	SB0341	S		1513915	2025-03-04	27	0	1	6	none	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Election Modifications
2137	SJR001	H		1510281	2025-03-04	72	0	1	3	none	screened	not-divided	House/ passed 3rd reading	Joint Resolution Dissolving the North Logan and Hyde Park Justice Courts
